state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
Nebraska,2024-11-06 05:22:29.687000+00:00,Donald Trump,Kamala Harris,351452,263121,88331,-305059,433398,428073,"428,073",0.48664830531241166,0.5133516946875883,913,1326,0,-0.8932882380416766,0.5133516946875883,{},622031
Nebraska,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,143131,43369,99762,128339,-53338,-52623,Unknown,-0.6418866275202859,1.641886627520286,374,636,0.8932882380416766,0.5310184884101247,-1.0813666666666666,{},188633
Nebraska,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,129770,109353,20417,75001,60201,59722," 59,722",0.7070761193530022,0.29292388064699776,232,276,0.6377302503684481,0.15388511766007895,0.29292388064699776,{},241971
Nebraska,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,91859,87542,4317,135202,-430604,-425623,Unknown,0.5932104233088907,0.40678957669110927,253,414,0.5161548672916308,0.5161548672916308,2.1739333333333333,{},181770
Nebraska,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,344343,260681,83662,-295402,432518,427233,"427,233",0.48769640921932533,0.5123035907806747,898,1326,0,-0.8474977169508747,0.5123035907806747,{},612374
Nebraska,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,135983,41808,94175,137116,-62115,-61332,Unknown,-0.4341942216135133,1.4341942216135133,356,636,0.8474977169508747,0.48522796731932283,-1.0131666666666668,{},179856
Nebraska,2024-11-06 05:06:43.094000+00:00,Kamala Harris,Donald Trump,129770,109353,20417,75001,62967,62461," 62,461",0.6863002513568467,0.3136997486431533,232,276,0.6377302503684481,0.14820356852051786,0.3136997486431533,{},241971
Nebraska,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,89759,86903,2856,137968,-421827,-416914,Unknown,0.5884570918702658,0.4115429081297342,249,414,0.5104733181520698,0.5104733181520698,1.9431333333333334,{},179004
Nebraska,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,335095,258481,76614,-283859,439179,433771,"433,771",0.49085116340188717,0.5091488365981128,880,1326,0,-0.7754202249654384,0.5091488365981128,{},600831
Nebraska,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,122178,37627,84551,155320,-79745,-78751,Unknown,-0.16609312897614004,1.16609312897614,320,636,0.7754202249654384,0.41172280606063094,-0.8276,{},161652
Nebraska,2024-11-06 04:58:35.497000+00:00,Kamala Harris,Donald Trump,129458,109098,20360,75575,64031,63475," 63,475",0.6861756597085467,0.31382434029145334,232,276,0.6363025810951926,0.14817151421404662,0.31382434029145334,{},241397
Nebraska,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,89178,85903,3275,139606,-403049,-398361,Unknown,0.5805688809898559,0.41943111901014407,247,414,0.5118689331188541,0.5118689331188541,1.8823,{},177366
Nebraska,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,320454,252988,67466,-263443,421512,416369,"416,369",0.48209881139085764,0.5179011886091424,850,1326,0,-0.7636590236171547,0.5179011886091424,{},580415
Nebraska,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,119723,37350,82373,158069,-82494,-81483,Unknown,-0.13039529717855247,1.1303952971785525,314,636,0.7636590236171547,0.3999616047123472,-0.8323666666666667,{},158903
Nebraska,2024-11-06 04:53:06.738000+00:00,Kamala Harris,Donald Trump,129458,109098,20360,75575,67328,66752," 66,752",0.6600850910834133,0.33991490891658677,232,276,0.6363025810951926,0.13988555486235454,0.33991490891658677,{},241397
Nebraska,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,86408,85396,1012,142903,-400300,-395629,Unknown,0.578372667322163,0.4216273326778371,243,414,0.503582973767162,0.503582973767162,1.7886666666666666,{},174069
Nebraska,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,315229,252204,63025,-257397,424548,419346,"419,346",0.4841467427851941,0.5158532572148059,841,1326,0,-0.7310146569839843,0.5158532572148059,{},574369
Nebraska,2024-11-06 04:47:16.799000+00:00,Donald Trump,Kamala Harris,112204,35883,76321,167151,-91576,-90469,Unknown,-0.03433220219080568,1.0343322021908057,295,636,0.7310146569839843,0.3673172380791768,-0.7154666666666667,{},149821
Nebraska,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,129458,109098,20360,75575,67328,66752," 66,752",0.6600850910834133,0.33991490891658677,232,276,0.6363025810951926,0.13988555486235454,0.33991490891658677,{},241397
Nebraska,2024-11-06 04:47:16.799000+00:00,Donald Trump,Kamala Harris,86408,85396,1012,142903,-391218,-386643,Unknown,0.5723677914768921,0.4276322085231079,243,414,0.503582973767162,0.503582973767162,1.7707333333333333,{},174069
Nebraska,2024-11-06 04:47:16.799000+00:00,Donald Trump,Kamala Harris,307710,250737,56973,-248315,417092,411974,"411,974",0.4778432619534242,0.5221567380465758,827,1326,0,-0.725515547270965,0.5221567380465758,{},565287
Nebraska,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,110851,35622,75229,168777,-77884,-77032,Unknown,-0.12741458095337,1.12741458095337,292,636,0.725515547270965,0.34482009210400166,-0.6957666666666666,{},148195
Nebraska,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,122469,101036,21433,90893,52010,51701," 51,701",0.717065433937448,0.28293456606255196,217,276,0.6193045448330367,0.12288751860019864,0.28293456606255196,{},226079
Nebraska,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,86408,85396,1012,142903,-374274,-369978,Unknown,0.5727016200963301,0.4272983799036699,242,414,0.503582973767162,0.503582973767162,1.7005333333333332,{},174069
Nebraska,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,298295,243487,54808,-231371,403820,398948,"398,948",0.47767879523145873,0.5223212047685413,802,1326,0,-0.7130532019162543,0.5223212047685413,{},548343
Nebraska,2024-11-06 04:32:09.276000+00:00,Donald Trump,Kamala Harris,107726,35108,72618,172449,-81556,-80671,Unknown,-0.08292942941081671,1.0829294294108167,284,636,0.7130532019162543,0.33235774674929097,-0.6661,{},144523
Nebraska,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,122469,101036,21433,90893,52940,52625," 52,625",0.7072684085510689,0.2927315914489311,217,276,0.6193045448330367,0.12064826639522042,0.2927315914489311,{},226079
Nebraska,2024-11-06 04:32:09.276000+00:00,Donald Trump,Kamala Harris,85631,85249,382,143833,-370602,-366339,Unknown,0.5698601568492572,0.4301398431507429,241,414,0.5013437215621838,0.5013437215621838,1.6113666666666666,{},173139
Nebraska,2024-11-06 04:32:09.276000+00:00,Donald Trump,Kamala Harris,294393,242826,51567,-226769,407045,402111,"402,111",0.4804494281429754,0.5195505718570246,795,1326,0,-0.6888500382512839,0.5195505718570246,{},543741
Nebraska,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,101199,33909,67290,180276,-87246,-86280,Unknown,-0.018776077885952702,1.0187760778859527,268,636,0.6888500382512839,0.3097485358302615,1.5997773995024225,{},136696
Nebraska,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,121809,99579,22230,93030,56112,55732," 55,732",0.7003157970286371,0.29968420297136295,215,276,0.6208984975789776,0.12123095082302482,0.29968420297136295,{},223942
Nebraska,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,82877,82779,98,149142,-366164,-361952,Unknown,0.5642267482981169,0.43577325170188314,234,414,0.5003324532440472,0.5003324532440472,0.43577325170188314,{},167830
Nebraska,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,287100,240508,46592,-217022,0,0,      0,0,0,780,1326,0,-1,,{},533994
Nevada,2024-11-06 07:26:42.401000+00:00,Donald Trump,Kamala Harris,564712,511021,53691,265223,28909,28004," 28,004",0.5648478788744464,0.4351521211255535,1322,1643,0.6028989982902838,0.01639011000028734,0.4206666666666667,{},1093592
Nevada,2024-11-06 07:08:45.106000+00:00,Donald Trump,Kamala Harris,548894,498835,50059,294132,0,0,      0,0,0,1287,1643,0.5865088882899965,0.0,0.30656666666666665,{},1064683
Nevada,2024-11-06 07:07:09.390000+00:00,Donald Trump,Kamala Harris,548894,498835,50059,294132,6404,6257,"  6,257",0.7824836183474508,0.21751638165254913,1293,1643,0.5865088882899965,0.007822179143377572,0.30656666666666665,{},1064683
Nevada,2024-11-06 06:58:50.328000+00:00,Donald Trump,Kamala Harris,543998,497474,46524,300536,6091,5931,"  5,931",0.7647951441578149,0.23520485584218512,1285,1643,0.5786867091466189,0.0067699638984972665,0.3476666666666667,{},1058279
Nevada,2024-11-06 06:54:30.011000+00:00,Donald Trump,Kamala Harris,539462,496079,43383,306627,3131,3030,"  3,030",0.6231023102310231,0.3768976897689769,1278,1643,0.5719167452481216,0.00195108363519092,0.3831333333333333,{},1052188
Nevada,2024-11-06 06:48:52.841000+00:00,Donald Trump,Kamala Harris,537574,494937,42637,309758,5016,4890,"  4,890",0.7550102249488753,0.24498977505112474,1274,1643,0.5699656616129307,0.005142261058900255,0.3819,{},1049057
Nevada,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,533882,493739,40143,314774,24963,24431," 24,431",0.5854037902664647,0.4145962097335353,1268,1643,0.5648234005540305,0.01100653152815112,0.4101,{},1044041
Nevada,2024-11-06 06:33:22.626000+00:00,Donald Trump,Kamala Harris,519580,483610,35970,339737,1483,1457,"  1,457",0.8078242964996568,0.19217570350034316,1235,1643,0.5538168690258793,0.00157011980732491,0.47923333333333334,{},1019078
Nevada,2024-11-06 06:11:27.815000+00:00,Donald Trump,Kamala Harris,518403,483330,35073,341220,525,517,    517,0.8104448742746615,0.1895551257253385,1234,1643,0.5522467492185544,0.0005577085742440868,0.4941333333333333,{},1017595
Nevada,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,517984,483232,34752,341745,941269,926818,"926,818",0.5005168220729421,0.49948317792705793,1234,1643,0.5516890406443103,0.038300629466293645,0.49948317792705793,{},1017070
Nevada,2024-11-06 05:58:39.910000+00:00,Donald Trump,Kamala Harris,54096,20302,33794,1283014,28388,27833," 27,833",0.7262242661588761,0.27377573384112386,92,1643,0.5133884111780167,0.005170880356128782,0.27366666666666667,{},75801
Nevada,2024-11-06 05:57:24.526000+00:00,Donald Trump,Kamala Harris,33883,12682,21201,1311402,47413,46565," 46,565",0.7276495221733061,0.27235047782669386,58,1643,0.5082175308218879,0.00821753082188792,0.27235047782669386,{},47413
Nevada,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,0,0,0,1358815,0,0,      0,0,0,0,1643,0.5,-0.5,,{},0
New Hampshire,2024-11-06 07:45:51.275000+00:00,Kamala Harris,Donald Trump,383369,360031,23338,89099,5641,5596,"  5,596",0.6803073624017155,0.3196926375982845,285,319,0.6322881478523783,0.018634350639849417,0.49223333333333336,{},750901
New Hampshire,2024-11-06 07:34:30.984000+00:00,Kamala Harris,Donald Trump,379562,358242,21320,94740,1023,1011,"  1,011",0.4371909000989119,0.5628090999010881,283,319,0.6136537972125289,0.0005443345709625902,0.5410333333333334,{},745260
New Hampshire,2024-11-06 07:26:42.401000+00:00,Kamala Harris,Donald Trump,379120,357673,21447,95763,1040,1010,"  1,010",0.43861386138613856,0.5613861386138614,282,319,0.6131094626415663,0.0005682494685864681,0.538,{},744237
New Hampshire,2024-11-06 07:18:21.055000+00:00,Kamala Harris,Donald Trump,378677,357106,21571,96803,107,103,    103,0.6019417475728155,0.39805825242718446,281,319,0.6125412131729798,0.00023369988790833407,0.5350333333333334,{},743197
New Hampshire,2024-11-06 06:58:50.328000+00:00,Kamala Harris,Donald Trump,378615,357065,21550,96910,1608,1601,"  1,601",0.5071830106183635,0.4928169893816365,278,319,0.6123075132850715,0.0019509786822359265,0.5353,{},743090
New Hampshire,2024-11-06 06:54:30.011000+00:00,Kamala Harris,Donald Trump,377803,356276,21527,98518,46,44,     44,0.7954545454545454,0.20454545454545456,278,319,0.6103565346028356,0.0001847284225023893,0.5342666666666667,{},741482
New Hampshire,2024-11-06 06:48:52.841000+00:00,Kamala Harris,Donald Trump,377768,356267,21501,98564,2041,2005,"  2,005",0.5401496259351621,0.4598503740648379,278,319,0.6101718061803332,0.0030433170477905946,0.5346666666666666,{},741436
New Hampshire,2024-11-06 06:42:04.340000+00:00,Kamala Harris,Donald Trump,376685,355345,21340,100605,1907,1885,"  1,885",0.4159151193633952,0.5840848806366048,277,319,0.6071284891325426,0.0004311177592287718,0.5356,{},739395
New Hampshire,2024-11-06 06:33:22.626000+00:00,Kamala Harris,Donald Trump,375901,354244,21657,102512,2007,1984,"  1,984",0.5413306451612903,0.4586693548387097,276,319,0.6066973713733138,0.00284129215467821,0.5286333333333333,{},737488
New Hampshire,2024-11-06 06:19:50.161000+00:00,Kamala Harris,Donald Trump,374827,353334,21493,104519,9061,8989,"  8,989",0.4493269551674268,0.5506730448325732,274,319,0.6038560792186356,0.0042344064201785825,0.5296,{},735481
New Hampshire,2024-11-06 06:12:43.135000+00:00,Kamala Harris,Donald Trump,370788,348384,22404,113580,222,219,    219,0.6894977168949772,0.3105022831050228,272,319,0.599621672798457,0.0005626856435630989,0.5303666666666667,{},726420
New Hampshire,2024-11-06 06:11:27.815000+00:00,Kamala Harris,Donald Trump,370637,348316,22321,113802,1230,1219,"  1,219",0.35520918785890077,0.6447908121410992,272,319,0.5990589871548939,-0.0004906317643542657,0.5323,{},726198
New Hampshire,2024-11-06 06:09:38.534000+00:00,Kamala Harris,Donald Trump,370204,347530,22674,115032,1307,1295,"  1,295",0.6664092664092665,0.3335907335907336,271,319,0.5995496189192482,0.0029894169124418113,0.5293666666666667,{},724968
New Hampshire,2024-11-06 05:57:24.526000+00:00,Kamala Harris,Donald Trump,369341,347098,22243,116339,7734,7673,"  7,673",0.39645510230679004,0.60354489769321,270,319,0.5965602020068064,-0.000449090480126646,0.5397,{},723661
New Hampshire,2024-11-06 05:52:50.427000+00:00,Kamala Harris,Donald Trump,366299,342467,23832,124073,12479,12397," 12,397",0.5264983463741228,0.4735016536258772,266,319,0.597009292486933,0.011295283609774831,0.5319,{},715927
New Hampshire,2024-11-06 05:47:12.166000+00:00,Kamala Harris,Donald Trump,359772,336597,23175,136552,22467,22254," 22,254",0.4269794194302148,0.5730205805697852,265,319,0.5857140088771582,0.0017880893601913694,0.5434,{},703448
New Hampshire,2024-11-06 05:39:35.768000+00:00,Kamala Harris,Donald Trump,350270,323845,26425,159019,2308,2289,"  2,289",0.6247269550021843,0.37527304499781566,261,319,0.5839259195169668,0.0029882273478432086,0.5513,{},680981
New Hampshire,2024-11-06 05:34:39.692000+00:00,Kamala Harris,Donald Trump,348840,322986,25854,161327,5568,5510,"  5,510",0.506896551724138,0.49310344827586206,261,319,0.5809376921691236,0.0029302525228595,0.5639,{},678673
New Hampshire,2024-11-06 05:29:08.896000+00:00,Kamala Harris,Donald Trump,346047,320269,25778,166895,5067,5018,"  5,018",0.45356715823037064,0.5464328417696294,258,319,0.5780074396462641,0.0009299304336172209,0.5612,{},673105
New Hampshire,2024-11-06 05:22:29.687000+00:00,Kamala Harris,Donald Trump,343771,317527,26244,171962,18525,18396," 18,396",0.40514242226570996,0.59485757773429,256,319,0.5770775092126469,-0.0017573189376917098,0.5447,{},668038
New Hampshire,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,336318,306584,29734,190487,9832,9723,"  9,723",0.521546847680757,0.478453152319243,251,319,0.5788348281503386,0.004925733015163636,0.4225,{},649513
New Hampshire,2024-11-06 05:06:43.094000+00:00,Kamala Harris,Donald Trump,331247,301932,29315,200319,18206,18033," 18,033",0.6036155936338934,0.39638440636610656,245,319,0.573909095135175,0.014794382277979468,0.4564666666666667,{},639681
New Hampshire,2024-11-06 04:58:35.497000+00:00,Kamala Harris,Donald Trump,320362,294784,25578,218525,2355,2331,"  2,331",0.61003861003861,0.38996138996138996,238,319,0.5591147128571955,0.0018032563664075463,0.5152666666666667,{},621475
New Hampshire,2024-11-06 04:53:06.738000+00:00,Kamala Harris,Donald Trump,318940,293875,25065,220880,6008,5959,"  5,959",0.34770934720590707,0.6522906527940929,237,319,0.557311456490788,-0.0025225201824385923,0.5237333333333334,{},619120
New Hampshire,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,316868,289988,26880,226888,7463,7387,"  7,387",0.5241640720184106,0.4758359279815893,233,319,0.5598339766732265,0.0026748000029139796,0.4940333333333333,{},613112
New Hampshire,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,312996,286473,26523,234351,19066,18865," 18,865",0.5010336602173338,0.4989663397826663,231,319,0.5571591766703126,0.004378134141994838,0.5012,{},605649
New Hampshire,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,303544,277060,26484,253417,28801,28559," 28,559",0.49501032949332957,0.5049896705066704,226,319,0.5527810425283177,0.0048764039247656266,0.5049896705066704,{},586583
New Hampshire,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,289407,262638,26769,282218,0,0,      0,0,0,222,319,0.5479046386035521,-0.4520953613964479,,{},557782
New Jersey,2024-11-06 07:26:42.401000+00:00,Kamala Harris,Donald Trump,2053182,1856405,196777,378797,21882,21575," 21,575",0.6398146002317497,0.3601853997682503,5838,6393,0.7648049714120043,0.02213690233669574,0.38083333333333336,{},3985834
New Jersey,2024-11-06 06:42:04.340000+00:00,Kamala Harris,Donald Trump,2039378,1848634,190744,400679,15862,15582," 15,582",0.566294442305224,0.43370555769477603,5785,6393,0.7426680690753086,0.011769182548731827,0.47823333333333334,{},3963952
New Jersey,2024-11-06 06:09:38.534000+00:00,Kamala Harris,Donald Trump,2030554,1841876,188678,416541,12007,11812," 11,812",0.4917880121909922,0.5082119878090078,5762,6393,0.7308988865265768,0.006238533795722256,0.5437,{},3948090
New Jersey,2024-11-06 05:57:24.526000+00:00,Kamala Harris,Donald Trump,2024745,1835873,188872,428548,0,0,      0,0,0,5744,6393,0.7246603527308545,0.0,0.49853333333333333,{},3936083
New Jersey,2024-11-06 05:34:39.692000+00:00,Kamala Harris,Donald Trump,2024745,1835873,188872,428548,8040,7874,"  7,874",0.39154178308356613,0.6084582169164339,5726,6393,0.7246603527308545,0.0021430136419134937,0.49853333333333333,{},3936083
New Jersey,2024-11-06 05:29:08.896000+00:00,Kamala Harris,Donald Trump,2021662,1831082,190580,436588,8721,8604,"  8,604",0.43700604370060436,0.5629939562993956,5714,6393,0.722517339088941,0.0031169442352209087,0.4421,{},3928043
New Jersey,2024-11-06 05:22:29.687000+00:00,Kamala Harris,Donald Trump,2017902,1826238,191664,445309,27217,26062," 26,062",0.606515232906147,0.3934847670938531,5701,6393,0.7194003948537201,0.018626614588860058,0.4167,{},3919322
